date	Adan Yabaal	Afgooye	Afmadow	Baardheere	Badhaadhe	Baki	Balcad	Bandarbeyla	Baraawe	Baydhaba	Belet Weyne	Belet Xaawo	Berbera	Borama	Bossaso	Bu'aale	Bulo Burto	Burco	Burtinle	Buuhoodle	Buur Hakaba	Cabudwaaq	Cadaado	Cadale	Caluula	Caynabo	Ceel Afweyn	Ceel Barde	Ceel Buur	Ceel Dheer	Ceel Waaq	Ceerigaabo	Dhuusamarreeb	Diinsoor	Doolow	Eyl	Gaalkacyo	Galdogob	Garbahaarey	Garoowe	Gebiley	Hargeysa	Hobyo	Iskushuban	Jalalaqsi	Jamaame	Jariiban	Jilib	Jowhar	Kismaayo	Kurtunwaarey	Laas Caanood	Laasqoray	Lughaye	Luuq	Marka	Mogadishu	Owdweyne	Qandala	Qansax Dheere	Qardho	Qoryooley	Rab Dhuure	Saakow	Sablaale	Sheikh	Taleex	Tayeeglow	Waajid	Wanla Weyn	Xarardheere	Xudun	Xudur	Zeylac
2011-11	0.11774891774891776	0.23203463203463204	0.5367965367965368	0.5186147186147186	0.5696969696969697	0.00038095238095238096	0.0987012987012987	0.010025974025974027	0.3341991341991342	0.3367965367965368	0.11082251082251082	0.4640692640692641	0.027852813852813855	0.00038095238095238096	0.0019220779220779222	0.5177489177489177	0.1645021645021645	0.02991341991341991	0.10043290043290043	0.10043290043290043	0.36883116883116884	0.043610389610389606	0.10909090909090909	0.13506493506493505	0.010121212121212121	0.04588744588744589	0.017913419913419916	0.23116883116883116	0.15497835497835497	0.09956709956709957	0.470995670995671	0.018614718614718615	0.08385281385281385	0.48658008658008656	0.42683982683982685	0.04310822510822511	0.08075324675324674	0.07416450216450216	0.49004329004329006	0.04583549783549783	0.00535930735930736	0.030294372294372297	0.11168831168831168	0.007341991341991342	0.22597402597402597	0.37056277056277054	0.05676190476190476	0.40606060606060607	0.19047619047619047	0.529004329004329	0.4095238095238095	0.09264069264069263	0.0018095238095238095	0.0	0.42424242424242425	0.18701298701298702	0.0	0.039480519480519484	0.005757575757575758	0.44415584415584414	0.010450216450216451	0.3333333333333333	0.3229437229437229	0.5558441558441558	0.48658008658008656	0.04454545454545455	0.02587012987012987	0.19826839826839826	0.2909090909090909	0.24155844155844156	0.14805194805194805	0.07640692640692641	0.27705627705627706	0.0
2011-12	0.004216450216450216	0.01187878787878788	0.1722943722943723	0.10043290043290043	0.2753246753246753	0.0	0.004121212121212121	0.0987012987012987	0.1670995670995671	0.05397402597402598	0.00017316017316017316	0.05557575757575758	0.0	0.0	0.0007359307359307359	0.16363636363636364	0.0011601731601731603	0.0	0.02741991341991342	0.0	0.0987012987012987	0.003731601731601731	0.0011082251082251084	0.00021645021645021645	0.0009177489177489178	0.0	0.00022510822510822512	0.012051948051948052	0.00012121212121212122	0.004147186147186148	0.08095238095238096	0.00010389610389610389	0.0	0.12727272727272726	0.031203463203463202	0.06763636363636365	0.004761904761904762	0.014822510822510824	0.04245021645021645	0.04120346320346321	0.0	0.0	0.000329004329004329	0.022571428571428572	0.0	0.18787878787878787	0.008493506493506494	0.19913419913419914	0.0	0.23636363636363636	0.1696969696969697	0.004502164502164502	5.1948051948051944e-05	0.0	0.033212121212121214	0.060164502164502164	0.0	0.0	0.003627705627705628	0.06089177489177489	0.020112554112554113	0.10995670995670996	0.02895238095238095	0.13766233766233765	0.19393939393939394	0.0	0.0017835497835497836	0.010753246753246752	0.03826839826839827	0.0041038961038961045	0.0006060606060606061	0.0	0.01761904761904762	0.0
2012-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4632034632034636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001670995670995671	0.0	0.002909090909090909	0.0	0.0	0.0	0.0	0.0	1.7316017316017318e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7316017316017318e-05	0.0	8.658008658008658e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.060606060606061e-05	6.060606060606061e-05	0.0	2.5974025974025972e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2012-02	0.0	0.0	0.00045021645021645025	0.004432900432900433	0.018138528138528138	0.0	0.0	0.0	1.7316017316017318e-05	0.0005194805194805195	0.0003982683982683983	0.0004588744588744589	0.0	0.0	0.0	0.0	2.5974025974025972e-05	0.0	0.0	0.0	0.0004329004329004329	0.00030303030303030303	0.0	0.0	0.0	0.0	0.0	0.0	0.000658008658008658	0.0008484848484848485	0.016519480519480517	0.0	0.00044155844155844155	0.0007099567099567099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013766233766233768	0.0	0.0	0.0	0.0003982683982683983	0.0003116883116883117	0.0	0.0	0.0	8.658008658008659e-06	6.060606060606061e-05	0.0	0.0	0.0	0.0003636363636363636	0.0	6.926406926406927e-05	0.0	0.003350649350649351	0.0	0.0	0.0	8.658008658008659e-06	1.7316017316017318e-05	0.0	0.00017316017316017316	0.0	8.658008658008659e-06	0.0
2012-03	0.002476190476190476	0.008493506493506494	0.009454545454545455	0.01767099567099567	0.025861471861471863	0.00020779220779220778	0.007567099567099568	0.00380952380952381	0.0022424242424242424	0.0049350649350649355	0.003896103896103896	0.0016190476190476191	0.0	0.002147186147186147	0.00516017316017316	0.0030303030303030303	0.0012467532467532467	0.0019393939393939396	0.0011774891774891775	0.0005541125541125542	0.006787878787878788	0.005904761904761905	0.008259740259740259	0.0003982683982683983	0.006528138528138528	0.0041818181818181815	0.0018354978354978356	0.005670995670995671	0.004190476190476191	0.0033333333333333335	0.007316017316017316	0.0005974025974025974	0.006614718614718614	0.005281385281385281	0.003792207792207792	0.0045974025974025974	0.0030389610389610386	0.0015238095238095239	0.005722943722943723	0.005437229437229438	0.002398268398268398	0.0033852813852813853	0.004077922077922078	0.0055584415584415585	0.002285714285714286	0.0011774891774891775	0.00451082251082251	0.0007359307359307359	0.003541125541125541	0.00296969696969697	0.009584415584415584	0.0009437229437229438	0.002225108225108225	0.0	0.006103896103896104	0.008683982683982683	0.0	0.0055151515151515155	0.0031341991341991343	0.00987878787878788	0.004632034632034631	0.008207792207792209	0.007324675324675326	0.013194805194805195	0.0037575757575757573	3.4632034632034636e-05	0.0022683982683982685	0.006883116883116883	0.005593073593073593	0.010086580086580086	0.007480519480519481	0.0016103896103896104	0.00703896103896104	0.0
2012-04	0.4	0.5168831168831168	0.44415584415584414	0.42683982683982685	0.27445887445887446	0.09090909090909091	0.5116883116883116	0.05303030303030303	0.4155844155844156	0.4857142857142857	0.2727272727272727	0.24415584415584415	0.08432034632034632	0.10909090909090909	0.05142857142857143	0.5186147186147186	0.34025974025974026	0.09004329004329005	0.20865800865800865	0.10303030303030303	0.593939393939394	0.16277056277056276	0.12467532467532468	0.5506493506493506	0.027160173160173162	0.08744588744588745	0.08744588744588745	0.24761904761904763	0.22597402597402597	0.2675324675324675	0.3948051948051948	0.049974025974025976	0.16363636363636364	0.5584415584415584	0.08045887445887447	0.11601731601731602	0.15930735930735931	0.11861471861471862	0.31341991341991343	0.14285714285714285	0.18354978354978355	0.1497835497835498	0.1696969696969697	0.042865800865800864	0.48484848484848486	0.3238095238095238	0.1619047619047619	0.4354978354978355	0.5757575757575758	0.3367965367965368	0.5696969696969697	0.12554112554112554	0.04900432900432901	0.01070995670995671	0.15757575757575756	0.41904761904761906	0.0	0.10909090909090909	0.06443290043290044	0.503030303030303	0.07371428571428572	0.5385281385281385	0.1316017316017316	0.44761904761904764	0.5541125541125541	0.15844155844155844	0.08744588744588745	0.41645021645021646	0.2528138528138528	0.6043290043290044	0.3047619047619048	0.06466666666666666	0.2943722943722944	0.009826839826839826
2012-05	0.1619047619047619	0.20086580086580086	0.22597402597402597	0.17056277056277055	0.21212121212121213	0.024692640692640693	0.15324675324675324	0.18701298701298702	0.20952380952380953	0.1670995670995671	0.18787878787878787	0.03690909090909091	0.15064935064935064	0.009818181818181818	0.1471861471861472	0.283982683982684	0.18614718614718614	0.15324675324675324	0.1497835497835498	0.15930735930735931	0.24329004329004328	0.17922077922077922	0.20865800865800865	0.14545454545454545	0.08308225108225108	0.129004329004329	0.1645021645021645	0.17835497835497835	0.20865800865800865	0.15930735930735931	0.10909090909090909	0.14372294372294372	0.18181818181818182	0.21125541125541125	0.03375757575757576	0.18268398268398267	0.18268398268398267	0.2510822510822511	0.06281385281385281	0.15064935064935064	0.017922077922077922	0.14891774891774892	0.17835497835497835	0.1316017316017316	0.21991341991341992	0.18701298701298702	0.14632034632034632	0.24761904761904763	0.24069264069264068	0.2077922077922078	0.2554112554112554	0.15930735930735931	0.1341991341991342	0.005757575757575758	0.05847619047619048	0.20086580086580086	0.0	0.17575757575757575	0.14285714285714285	0.11168831168831168	0.1774891774891775	0.2510822510822511	0.08917748917748917	0.2554112554112554	0.27705627705627706	0.21125541125541125	0.16623376623376623	0.19393939393939394	0.13246753246753246	0.22597402597402597	0.15844155844155844	0.14285714285714285	0.17662337662337663	0.0024242424242424242
2012-06	0.0130995670995671	0.024043290043290044	0.016987012987012988	0.018987012987012986	0.0456969696969697	0.003497835497835498	0.038363636363636364	0.005168831168831168	0.04522077922077922	0.00380952380952381	0.0010649350649350648	0.0001818181818181818	0.005333333333333333	0.0065108225108225105	0.012779220779220779	0.02982683982683983	0.0019567099567099565	0.014909090909090908	0.006216450216450216	0.007809523809523809	0.03792207792207792	0.004658008658008658	0.003497835497835498	0.031307359307359305	0.0027012987012987014	0.01432900432900433	0.018147186147186148	0.00010389610389610389	0.005783549783549783	0.0062251082251082255	0.005948051948051948	0.013004329004329004	0.003896103896103896	0.017316017316017316	0.0	0.007913419913419914	0.0009004329004329005	0.0	6.926406926406927e-05	0.0063463203463203464	0.0274978354978355	0.03393073593073593	0.0075584415584415586	0.010735930735930736	0.00406926406926407	0.029844155844155843	0.0036969696969696964	0.03750649350649351	0.027142857142857146	0.03426839826839827	0.05354112554112554	0.0043896103896103895	0.011714285714285714	0.00258008658008658	0.0	0.01883982683982684	0.0	0.02426839826839827	0.008	0.0022683982683982685	0.012043290043290043	0.044450216450216455	0.0001471861471861472	0.030493506493506493	0.03821645021645022	0.0161991341991342	0.007601731601731601	0.0026493506493506496	0.0023203463203463207	0.0216017316017316	0.007601731601731601	0.0169004329004329	0.00024242424242424245	0.0013073593073593074
2012-07	0.0039307359307359305	0.0	0.00019047619047619048	0.0	0.0	0.0065108225108225105	0.0	0.00035497835497835497	0.0029004329004329006	0.00045021645021645025	0.0	0.0	0.00574025974025974	0.05708225108225109	0.0023030303030303033	0.0018701298701298702	0.00013852813852813854	3.4632034632034636e-05	5.1948051948051944e-05	0.0	0.0003203463203463203	0.0	0.0	0.0020173160173160174	0.0	0.0	3.4632034632034636e-05	0.0	9.523809523809524e-05	0.0014632034632034632	0.0	0.002735930735930736	0.0	0.0	0.0	0.0005887445887445888	0.0007792207792207792	0.00035497835497835497	0.00011255411255411256	0.0038008658008658004	0.04546320346320346	0.04354978354978355	0.0003116883116883117	0.0003463203463203463	0.0011255411255411255	0.0	0.0035497835497835493	0.001852813852813853	0.001852813852813853	0.0	0.0003982683982683983	0.00042424242424242425	0.0005281385281385281	0.03613852813852814	0.0	0.0005887445887445888	0.0	0.005653679653679654	0.0020173160173160174	0.00011255411255411256	0.001238095238095238	0.0	0.0	0.0	0.0019220779220779222	0.0023463203463203464	0.0016017316017316017	0.0002943722943722944	0.0	0.0006926406926406926	0.002909090909090909	0.0005194805194805195	0.0	0.08917748917748917
2012-08	0.129004329004329	0.13333333333333333	0.04236363636363636	0.06367965367965368	0.039419913419913424	0.11688311688311688	0.129004329004329	0.0	0.08331601731601732	0.10649350649350649	0.13766233766233765	0.05174891774891775	0.00787878787878788	0.23982683982683983	0.05723809523809524	0.05397402597402598	0.19047619047619047	0.02354978354978355	0.0031255411255411256	0.0026493506493506496	0.11774891774891776	0.09783549783549783	0.11168831168831168	0.14891774891774892	3.4632034632034636e-05	0.0023896103896103894	0.011463203463203463	0.09523809523809523	0.09523809523809523	0.10909090909090909	0.07028571428571428	0.034562770562770566	0.09696969696969697	0.08917748917748917	0.064995670995671	0.0	0.06716017316017316	0.11601731601731602	0.08831168831168831	0.0	0.3411255411255411	0.18614718614718614	0.020424242424242425	0.0270995670995671	0.16883116883116883	0.03691774891774892	0.0002770562770562771	0.020943722943722945	0.1523809523809524	0.03536796536796537	0.10216450216450217	0.008034632034632033	0.03383549783549784	0.027974025974025978	0.09264069264069263	0.11774891774891776	0.0	0.08477056277056277	0.05879653679653679	0.09264069264069263	0.012207792207792207	0.11428571428571428	0.07083982683982683	0.04509090909090909	0.08114285714285714	0.05676190476190476	0.0	0.1523809523809524	0.09437229437229437	0.1445887445887446	0.01715151515151515	6.926406926406927e-05	0.10909090909090909	0.041419913419913426
2012-09	0.08831168831168831	0.01594805194805195	0.0012121212121212121	0.02258008658008658	0.0	0.014233766233766236	0.003307359307359307	0.005783549783549783	0.0	0.10735930735930736	0.14285714285714285	0.011134199134199134	0.10649350649350649	0.020242424242424242	0.0385021645021645	0.008961038961038961	0.11948051948051948	0.10649350649350649	0.02945454545454546	0.07563636363636364	0.06283116883116882	0.11428571428571428	0.10909090909090909	0.02304761904761905	0.009792207792207793	0.057073593073593075	0.0570995670995671	0.21125541125541125	0.08417316017316018	0.0705974025974026	0.034190476190476195	0.05948051948051948	0.08658008658008658	0.006112554112554112	0.04895238095238095	0.012216450216450216	0.0387965367965368	0.06835497835497836	0.09437229437229437	0.007004329004329004	0.07935930735930735	0.141991341991342	0.016623376623376623	0.030424242424242423	0.10216450216450217	0.0	0.00020779220779220778	0.0	0.03286580086580087	4.329004329004329e-05	0.0	0.04395670995670996	0.03992207792207792	0.00017316017316017316	0.12380952380952381	0.0005887445887445888	0.0	0.1264069264069264	0.04872727272727273	0.060813852813852806	0.033445887445887446	0.008173160173160172	0.16017316017316016	0.001670995670995671	0.0009177489177489178	0.17056277056277055	0.029800865800865804	0.1471861471861472	0.16277056277056276	0.049861471861471864	0.022606060606060605	0.02432034632034632	0.16883116883116883	0.00019047619047619048
2012-10	0.45021645021645024	0.6233766233766234	0.42337662337662335	0.42424242424242425	0.2510822510822511	0.029393939393939396	0.6034632034632035	0.2571428571428571	0.3887445887445887	0.49956709956709955	0.3575757575757576	0.296969696969697	0.12467532467532468	1.7316017316017318e-05	0.1367965367965368	0.5731601731601732	0.3956709956709957	0.17056277056277055	0.27965367965367965	0.1800865800865801	0.670995670995671	0.30735930735930733	0.2857142857142857	0.5627705627705628	0.12554112554112554	0.1038961038961039	0.1341991341991342	0.2701298701298701	0.37056277056277054	0.29004329004329005	0.4199134199134199	0.11688311688311688	0.3359307359307359	0.6476190476190476	0.19134199134199134	0.3168831168831169	0.27965367965367965	0.2735930735930736	0.36883116883116884	0.19307359307359306	0.02917748917748918	0.16796536796536796	0.283982683982684	0.17922077922077922	0.45281385281385284	0.31082251082251083	0.2987012987012987	0.4692640692640693	0.6268398268398269	0.2597402597402597	0.5826839826839827	0.13766233766233765	0.1367965367965368	0.016753246753246756	0.22943722943722944	0.4051948051948052	0.0	0.1974025974025974	0.1445887445887446	0.574025974025974	0.15151515151515152	0.5982683982683983	0.19913419913419914	0.49004329004329006	0.5619047619047619	0.13073593073593073	0.13593073593073593	0.41385281385281386	0.2753246753246753	0.6606060606060606	0.27445887445887446	0.12121212121212122	0.30303030303030304	0.012086580086580088
2012-11	0.011705627705627705	0.23116883116883116	0.21212121212121213	0.18787878787878787	0.37922077922077924	0.0	0.13852813852813853	0.03432900432900433	0.258008658008658	0.20086580086580086	0.008883116883116883	0.11861471861471862	0.0	0.0	4.329004329004329e-05	0.21038961038961038	0.025489177489177492	0.04855411255411255	0.028623376623376624	0.03457142857142857	0.23722943722943723	0.001974025974025974	0.018424242424242426	0.046735930735930735	0.00035497835497835497	0.01187878787878788	0.0008571428571428571	0.05148051948051948	0.029082251082251084	0.02406926406926407	0.22597402597402597	0.0031255411255411256	0.006831168831168831	0.20086580086580086	0.06525541125541126	0.02194805194805195	0.04575757575757576	0.04466666666666667	0.15411255411255412	0.006571428571428571	0.0	0.0027445887445887445	0.03581818181818182	0.0032554112554112552	0.05167965367965368	0.22077922077922077	0.017982683982683982	0.23203463203463204	0.09696969696969697	0.3264069264069264	0.2761904761904762	0.0012813852813852813	0.0	0.0	0.11082251082251082	0.25887445887445887	0.0	0.016822510822510822	0.0	0.22943722943722944	0.0028051948051948054	0.26147186147186147	0.09783549783549783	0.17662337662337663	0.2787878787878788	0.00012121212121212122	2.5974025974025972e-05	0.06932467532467532	0.14372294372294372	0.19826839826839826	0.011220779220779221	0.00632034632034632	0.08012121212121212	0.0
2012-12	0.07897835497835498	0.05878787878787879	0.22164502164502164	0.10995670995670996	0.19047619047619047	0.0	0.05110822510822511	0.2857142857142857	0.08377489177489178	0.027047619047619046	0.013316017316017316	0.017316017316017316	0.010735930735930736	0.0	0.1316017316017316	0.11948051948051948	0.029021645021645025	0.020545454545454547	0.1012987012987013	0.021532467532467535	0.07556709956709957	0.03620779220779221	0.06316017316017317	0.04957575757575757	0.13073593073593073	0.06491774891774892	0.09090909090909091	0.008623376623376625	0.0576969696969697	0.11168831168831168	0.04928138528138528	0.09523809523809523	0.05727272727272728	0.15064935064935064	0.0029523809523809524	0.23982683982683983	0.06731601731601732	0.02855411255411255	0.043255411255411255	0.16623376623376623	1.7316017316017318e-05	0.014354978354978353	0.19393939393939394	0.3194805194805195	0.049610389610389605	0.03530735930735931	0.17922077922077922	0.08427705627705628	0.05108225108225108	0.1619047619047619	0.09090909090909091	0.06372294372294372	0.08917748917748917	0.0	0.007203463203463204	0.04284848484848485	0.0	0.031116883116883116	0.18268398268398267	0.08645021645021644	0.2025974025974026	0.09004329004329005	0.004571428571428572	0.18354978354978355	0.10043290043290043	0.012121212121212121	0.19134199134199134	0.018207792207792207	0.0020692640692640692	0.042155844155844155	0.18354978354978355	0.13246753246753246	0.005333333333333333	0.0
2013-01	0.0	0.0	0.0	0.000329004329004329	0.0	0.0	0.0	0.0	0.0	3.4632034632034636e-05	0.0	0.0	0.0	0.004831168831168831	0.0	0.0	0.0	0.0	0.0	0.0	8.658008658008659e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016536796536796535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003203463203463203	0.0	0.002103896103896104	0.00037229437229437226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7316017316017318e-05	0.0	0.0	0.0	0.0	0.0001818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015238095238095239
2013-02	0.0	0.004294372294372294	0.0	8.658008658008659e-06	8.658008658008659e-06	0.0	0.0012294372294372293	0.0	0.00012987012987012987	0.0006666666666666666	8.658008658008659e-06	0.0	0.0	0.0	0.0	0.0	4.329004329004329e-05	0.0	0.0	0.0	0.0004329004329004329	0.0	0.0	0.0009004329004329005	0.0	0.0	0.0	0.00012121212121212122	0.0	0.0	0.0	0.0	0.0	6.926406926406927e-05	0.0	0.0	0.0	0.0	1.7316017316017318e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017316017316017316	1.7316017316017318e-05	0.0006406926406926406	0.0	0.0	0.0	0.0	0.00041558441558441555	0.0	0.0	0.0	1.7316017316017318e-05	0.0	0.00042424242424242425	5.1948051948051944e-05	0.0	8.658008658008659e-06	0.0	0.0	0.0004935064935064935	0.0013073593073593074	0.004398268398268399	0.0	0.0	0.0023463203463203464	0.0
2013-03	0.06377489177489178	0.10562770562770563	0.21038961038961038	0.23376623376623376	0.2025974025974026	0.03371428571428571	0.08656277056277056	0.02188744588744589	0.024675324675324677	0.1619047619047619	0.07051948051948052	0.1264069264069264	0.051220779220779215	0.03974891774891775	0.018727272727272728	0.10303030303030303	0.09956709956709957	0.04767965367965368	0.03707359307359307	0.04316883116883117	0.129004329004329	0.06355844155844155	0.035766233766233765	0.07091774891774892	0.001792207792207792	0.04255411255411255	0.06303030303030303	0.13852813852813853	0.05688311688311688	0.054043290043290046	0.15411255411255412	0.032562770562770564	0.05912554112554113	0.12467532467532468	0.10909090909090909	0.032	0.03925541125541126	0.03148917748917749	0.13852813852813853	0.025627705627705628	0.044692640692640694	0.08081385281385281	0.045437229437229436	0.020735930735930736	0.12034632034632034	0.03593073593073593	0.052086580086580084	0.049800865800865804	0.11428571428571428	0.11688311688311688	0.06015584415584416	0.043298701298701295	0.022683982683982685	0.026398268398268396	0.1523809523809524	0.05418181818181818	0.0	0.060995670995671	0.019601731601731603	0.1367965367965368	0.030926406926406927	0.08454545454545455	0.1670995670995671	0.19393939393939394	0.05944588744588744	0.10303030303030303	0.0351082251082251	0.14025974025974025	0.1722943722943723	0.15064935064935064	0.05763636363636363	0.022935064935064933	0.1696969696969697	0.021506493506493505
2013-04	0.5385281385281385	0.6822510822510822	0.658008658008658	0.6346320346320347	0.5593073593073593	0.11861471861471862	0.6614718614718614	0.12034632034632034	0.567965367965368	0.7168831168831169	0.47619047619047616	0.4658008658008658	0.09090909090909091	0.20432900432900433	0.09004329004329005	0.7740259740259741	0.6086580086580087	0.21818181818181817	0.23376623376623376	0.22251082251082252	0.8207792207792208	0.24242424242424243	0.270995670995671	0.6268398268398269	0.01869264069264069	0.24848484848484848	0.18354978354978355	0.42337662337662335	0.38181818181818183	0.3385281385281385	0.6311688311688312	0.13506493506493505	0.2987012987012987	0.7852813852813852	0.283982683982684	0.15324675324675324	0.2597402597402597	0.30043290043290044	0.5991341991341992	0.14545454545454545	0.2779220779220779	0.2727272727272727	0.25367965367965367	0.09696969696969697	0.7385281385281385	0.45021645021645024	0.20173160173160173	0.6519480519480519	0.7757575757575758	0.5402597402597402	0.7904761904761904	0.15670995670995672	0.08917748917748917	0.020796536796536796	0.38614718614718613	0.5619047619047619	0.0	0.24242424242424243	0.10043290043290043	0.7367965367965368	0.12294372294372294	0.793073593073593	0.2805194805194805	0.7151515151515152	0.8207792207792208	0.25627705627705627	0.11948051948051948	0.5705627705627706	0.4277056277056277	0.7402597402597403	0.2865800865800866	0.18614718614718614	0.4701298701298701	0.024077922077922077
2013-05	0.021246753246753246	0.11948051948051948	0.22251082251082252	0.10735930735930736	0.20346320346320346	0.01967099567099567	0.08744588744588745	0.06606060606060606	0.16883116883116883	0.03097835497835498	0.032623376623376624	0.005826839826839827	0.08521212121212121	0.005021645021645022	0.061246753246753244	0.21471861471861473	0.018865800865800864	0.10562770562770563	0.08455411255411255	0.08012987012987012	0.09956709956709957	0.08831168831168831	0.129004329004329	0.047246753246753245	0.031870129870129875	0.13246753246753246	0.11861471861471862	0.017696969696969697	0.0536969696969697	0.06015584415584416	0.03485714285714286	0.10476190476190476	0.0787965367965368	0.13852813852813853	0.0027705627705627706	0.06618181818181817	0.11774891774891776	0.14285714285714285	0.018761904761904764	0.0695064935064935	0.011826839826839826	0.09956709956709957	0.08370562770562771	0.07093506493506493	0.03275324675324675	0.19567099567099566	0.09437229437229437	0.19220779220779222	0.05126406926406926	0.19047619047619047	0.1722943722943723	0.09004329004329005	0.09177489177489177	0.013194805194805195	0.013151515151515152	0.15497835497835497	0.0	0.12554112554112554	0.08627705627705629	0.03884848484848485	0.10822510822510822	0.14891774891774892	0.0059307359307359305	0.18268398268398267	0.19220779220779222	0.1471861471861472	0.13246753246753246	0.03402597402597402	0.012251082251082252	0.061497835497835496	0.04934199134199135	0.14545454545454545	0.017956709956709956	0.004095238095238095
2013-06	9.523809523809524e-05	0.0015497835497835497	0.011341991341991342	0.025766233766233767	0.005489177489177489	0.0	0.001367965367965368	0.0	0.010917748917748916	0.00529004329004329	8.658008658008659e-06	0.006043290043290044	0.00030303030303030303	0.0010649350649350648	1.7316017316017318e-05	0.012398268398268398	0.0	0.00017316017316017316	0.0	5.1948051948051944e-05	0.008051948051948053	0.0007099567099567099	0.0	0.000987012987012987	0.004640692640692641	0.0	0.002251082251082251	0.0	0.0	0.0	0.023523809523809527	0.0009523809523809525	0.00021645021645021645	0.02020779220779221	0.0	3.4632034632034636e-05	3.4632034632034636e-05	0.0	0.008060606060606062	0.00030303030303030303	0.005238095238095238	0.004658008658008658	0.0	8.658008658008658e-05	0.0006406926406926406	0.0031515151515151517	0.0	0.00174025974025974	0.0025974025974025974	0.002588744588744589	0.0051428571428571435	7.792207792207792e-05	0.0015151515151515152	0.0	0.0013333333333333333	0.007515151515151515	0.0	0.0004588744588744589	0.0013246753246753248	0.02020779220779221	2.5974025974025972e-05	0.0034112554112554114	0.0	0.0178008658008658	0.010813852813852814	0.00219047619047619	0.00012121212121212122	0.0	0.0	0.005038961038961039	0.0	1.7316017316017318e-05	0.0	0.0005454545454545455
2013-07	0.003887445887445888	0.0032554112554112552	0.00013852813852813854	0.00038095238095238096	0.00020779220779220778	0.03452813852813853	0.004242424242424243	0.0	0.0037402597402597403	0.0009523809523809525	0.0005454545454545455	0.0010043290043290042	0.02335064935064935	0.044865800865800866	0.018528138528138526	0.0007186147186147185	0.002484848484848485	0.009948051948051949	0.0	8.658008658008659e-06	0.00046753246753246754	0.0	8.658008658008659e-06	0.0033766233766233766	0.006658008658008658	0.008095238095238095	0.022043290043290045	0.0	0.004051948051948051	0.0019393939393939396	4.329004329004329e-05	0.018813852813852814	1.7316017316017318e-05	0.00012987012987012987	0.0	0.0	8.658008658008659e-06	0.0	0.0007619047619047619	8.658008658008659e-06	0.04658874458874459	0.05827705627705628	0.0020086580086580083	0.004796536796536796	0.002225108225108225	0.00017316017316017316	0.0005108225108225108	0.0009610389610389611	0.0031515151515151517	0.000683982683982684	0.0016623376623376622	0.0	0.018285714285714287	0.006095238095238095	0.0008744588744588745	0.0009956709956709957	0.0	0.016476190476190478	0.010207792207792207	0.0017575757575757575	0.001437229437229437	0.0013333333333333333	1.7316017316017318e-05	3.4632034632034636e-05	0.0012554112554112554	0.012995670995670996	0.0	0.001852813852813853	0.0015844155844155845	0.002285714285714286	0.024	0.00019913419913419916	0.0002943722943722944	0.004545454545454545
2013-08	0.00380952380952381	0.06204329004329004	0.02936796536796537	0.014779220779220779	0.0009610389610389611	0.07572294372294372	0.02993939393939394	0.0002770562770562771	0.07828571428571429	0.0176017316017316	0.01019047619047619	0.038874458874458874	0.006095238095238095	0.2813852813852814	0.009922077922077922	0.039463203463203464	0.027913419913419914	0.0013766233766233768	0.0	0.00021645021645021645	0.037142857142857144	0.009593073593073593	0.023142857142857142	0.025705627705627707	0.009168831168831168	0.0	0.0008658008658008658	0.0010216450216450216	0.0023722943722943725	0.004121212121212121	0.009523809523809525	0.010450216450216451	0.000658008658008658	0.01721212121212121	0.0	0.0	0.023974025974025974	0.02709090909090909	0.04635497835497836	0.0	0.1748917748917749	0.06664069264069264	0.0022597402597402598	0.01070995670995671	0.014086580086580086	0.004562770562770563	0.0	0.03365367965367965	0.0010995670995670997	0.0015930735930735932	0.10735930735930736	0.000658008658008658	0.0	0.013229437229437228	0.015844155844155845	0.1367965367965368	0.0	0.013662337662337662	0.030337662337662337	0.05488311688311688	9.523809523809524e-05	0.09437229437229437	0.0013073593073593074	0.009593073593073593	0.0651861471861472	0.04002597402597402	0.0	0.019948051948051947	0.003567099567099567	0.013021645021645021	0.0	0.0	0.0005367965367965368	0.08493506493506493
